994106500000895
PRD0904144;0,02127659574468085
PRD0900265;0,02127659574468085
PRD0903190;0,02127659574468085
PRD0901094;0,02127659574468085
PRD0900517;0,02127659574468085
PRD0900432;0,02127659574468085
PRD0900239;0,02127659574468085
PRD0903869;0,02127659574468085
PRD0904794;0,02127659574468085
PRD0901562;0,02127659574468085
PRD0904872;0,02127659574468085
PRD0901136;0,02127659574468085
PRD0904525;0,02127659574468085
PRD0904722;0,02127659574468085
PRD0900569;0,02127659574468085
PRD0902748;0,02127659574468085
PRD0902944;0,02127659574468085
PRD0902746;0,02127659574468085
PRD0904364;0,02127659574468085
PRD0904321;0,02127659574468085
PRD0904365;0,02127659574468085
PRD0900440;0,02127659574468085
PRD0904963;0,02127659574468085
PRD0904764;0,02127659574468085
PRD0903399;0,02127659574468085
PRD0903290;0,02127659574468085
PRD0903052;0,02127659574468085
PRD0903250;0,02127659574468085
PRD0904933;0,02127659574468085
PRD0900973;0,02127659574468085
PRD0903727;0,02127659574468085
PRD0900372;0,02127659574468085
PRD0901265;0,02127659574468085
PRD0901584;0,02127659574468085
PRD0902674;0,02127659574468085
PRD0901220;0,02127659574468085
PRD0903882;0,02127659574468085
PRD0903168;0,02127659574468085
994106500467520
PRD0902728;0,03571428571428571
PRD0901878;0,03571428571428571
PRD0903373;0,03571428571428571
PRD0901278;0,03571428571428571
PRD0903074;0,03571428571428571
PRD0900715;0,03571428571428571
PRD0904719;0,03571428571428571
PRD0901048;0,03571428571428571
PRD0900159;0,03571428571428571
PRD0904791;0,03571428571428571
PRD0903269;0,03571428571428571
PRD0902254;0,03571428571428571
PRD0903388;0,03571428571428571
PRD0902700;0,03571428571428571
PRD0903678;0,03571428571428571
PRD0904442;0,03571428571428571
PRD0901496;0,03571428571428571
PRD0903510;0,03571428571428571
PRD0904523;0,03571428571428571
PRD0904127;0,03571428571428571
PRD0903993;0,03571428571428571
PRD0900411;0,03571428571428571
PRD0900212;0,03571428571428571
PRD0902679;0,03571428571428571
PRD0901348;0,03571428571428571
PRD0901548;0,03571428571428571
PRD0904252;0,03571428571428571
PRD0901421;0,03571428571428571
994106500467558
PRD0902929;0,2
PRD0900033;0,2
PRD0903717;0,2
PRD0903608;0,2
PRD0903524;0,2
994106500467559
PRD0904195;0,043478260869565216
PRD0903776;0,043478260869565216
PRD0900786;0,043478260869565216
PRD0901672;0,043478260869565216
PRD0902366;0,043478260869565216
PRD0901992;0,043478260869565216
PRD0904160;0,043478260869565216
PRD0900836;0,043478260869565216
PRD0903228;0,043478260869565216
PRD0901920;0,043478260869565216
PRD0904077;0,043478260869565216
PRD0904278;0,043478260869565216
PRD0904510;0,043478260869565216
PRD0901365;0,043478260869565216
PRD0904723;0,043478260869565216
PRD0902787;0,043478260869565216
PRD0904643;0,043478260869565216
PRD0901948;0,043478260869565216
PRD0900135;0,043478260869565216
PRD0901589;0,043478260869565216
PRD0903208;0,043478260869565216
PRD0903846;0,043478260869565216
PRD0901541;0,043478260869565216
994106500467857
PRD0903374;0,07692307692307693
PRD0900580;0,07692307692307693
PRD0902852;0,07692307692307693
PRD0903620;0,07692307692307693
PRD0904358;0,07692307692307693
PRD0902509;0,07692307692307693
PRD0903678;0,07692307692307693
PRD0903052;0,07692307692307693
PRD0904538;0,07692307692307693
PRD0904976;0,07692307692307693
PRD0904854;0,07692307692307693
PRD0901429;0,07692307692307693
PRD0901627;0,07692307692307693
994106500467858
PRD0903131;0,3333333333333333
PRD0903542;0,3333333333333333
PRD0903516;0,3333333333333333
994106500467915
PRD0901094;0,3333333333333333
PRD0904281;0,3333333333333333
PRD0903228;0,3333333333333333
994106500467916
PRD0903819;0,2
PRD0902601;0,2
PRD0904281;0,2
PRD0902099;0,2
PRD0900774;0,2
994106500467917
PRD0901113;0,5
PRD0901212;0,5
994106500467918
PRD0904281;0,5
PRD0904647;0,5
994106500467919
PRD0901672;0,25
PRD0904281;0,25
PRD0902099;0,25
PRD0900614;0,25
994106500467920
PRD0904281;0,3333333333333333
PRD0902480;0,3333333333333333
PRD0901501;0,3333333333333333
994106500468846
PRD0901522;1,0
994106500468847
PRD0902560;0,2
PRD0903377;0,2
PRD0900845;0,2
PRD0903052;0,2
PRD0904976;0,2
994106500469396
PRD0901090;1,0
994106500469659
PRD0903523;1,0
994106500469660
PRD0901076;0,25
PRD0903069;0,25
PRD0900774;0,25
PRD0904813;0,25
994106500469661
PRD0904470;0,05555555555555555
PRD0901716;0,05555555555555555
PRD0900500;0,05555555555555555
PRD0902886;0,05555555555555555
PRD0900823;0,05555555555555555
PRD0903452;0,05555555555555555
PRD0900358;0,05555555555555555
PRD0901803;0,05555555555555555
PRD0904358;0,05555555555555555
PRD0901060;0,05555555555555555
PRD0904888;0,05555555555555555
PRD0900967;0,05555555555555555
PRD0901098;0,05555555555555555
PRD0900858;0,05555555555555555
PRD0900532;0,05555555555555555
PRD0903846;0,05555555555555555
PRD0902637;0,05555555555555555
PRD0900493;0,05555555555555555
994106500469771
PRD0904920;0,3333333333333333
PRD0903678;0,3333333333333333
PRD0900648;0,3333333333333333
994106500469772
PRD0903074;0,25
PRD0904838;0,25
PRD0904920;0,25
PRD0904183;0,25
994106500470450
PRD0902909;1,0
994106500470451
PRD0901759;0,2
PRD0902162;0,2
PRD0904918;0,2
PRD0903395;0,2
PRD0901265;0,2
994106500470452
PRD0900839;1,0
994106500470453
PRD0903181;0,14285714285714285
PRD0904624;0,14285714285714285
PRD0900867;0,14285714285714285
PRD0903349;0,14285714285714285
PRD0904250;0,14285714285714285
PRD0902540;0,14285714285714285
PRD0904255;0,14285714285714285
994106500471858
PRD0903678;1,0
994106500471859
PRD0903228;0,25
PRD0904358;0,25
PRD0903678;0,25
PRD0900249;0,25
994106500471860
PRD0900828;0,25
PRD0900679;0,25
PRD0904358;0,25
PRD0903678;0,25
994106500471861
PRD0903678;1,0
994106500472558
PRD0904865;0,25
PRD0904244;0,25
PRD0904934;0,25
PRD0904014;0,25
994106500472650
PRD0904903;0,08333333333333333
PRD0902163;0,08333333333333333
PRD0900195;0,08333333333333333
PRD0904510;0,08333333333333333
PRD0902942;0,08333333333333333
PRD0901734;0,08333333333333333
PRD0903273;0,08333333333333333
PRD0904323;0,08333333333333333
PRD0901705;0,08333333333333333
PRD0900939;0,08333333333333333
PRD0902198;0,08333333333333333
PRD0902078;0,08333333333333333
994106500472651
PRD0904945;0,25
PRD0901887;0,25
PRD0904656;0,25
PRD0902158;0,25
994106500472709
PRD0903303;0,5
PRD0901337;0,5
994106500472710
PRD0900260;0,08333333333333333
PRD0902562;0,08333333333333333
PRD0901728;0,08333333333333333
PRD0903505;0,08333333333333333
PRD0900202;0,08333333333333333
PRD0900966;0,08333333333333333
PRD0904684;0,08333333333333333
PRD0900121;0,08333333333333333
PRD0903806;0,08333333333333333
PRD0901666;0,08333333333333333
PRD0900173;0,08333333333333333
PRD0901066;0,08333333333333333
994106500472904
PRD0902286;0,1111111111111111
PRD0902201;0,1111111111111111
PRD0902060;0,1111111111111111
PRD0901407;0,1111111111111111
PRD0904358;0,1111111111111111
PRD0900354;0,1111111111111111
PRD0900522;0,1111111111111111
PRD0904925;0,1111111111111111
PRD0904441;0,1111111111111111
994106500472905
PRD0903906;0,125
PRD0900318;0,125
PRD0903588;0,125
PRD0903663;0,125
PRD0904920;0,125
PRD0903678;0,125
PRD0903596;0,125
PRD0901540;0,125
994106500473522
PRD0903053;0,5
PRD0904723;0,5
994106500473523
PRD0902443;0,16666666666666666
PRD0900675;0,16666666666666666
PRD0904806;0,16666666666666666
PRD0900722;0,16666666666666666
PRD0900121;0,16666666666666666
PRD0903313;0,16666666666666666
994106500474066
PRD0900751;0,5
PRD0900967;0,5
994106500474067
PRD0904308;0,25
PRD0900145;0,25
PRD0900097;0,25
PRD0900296;0,25
994106500474079
PRD0901874;0,06666666666666667
PRD0901873;0,06666666666666667
PRD0900340;0,06666666666666667
PRD0903828;0,06666666666666667
PRD0902898;0,06666666666666667
PRD0901961;0,06666666666666667
PRD0904358;0,06666666666666667
PRD0904830;0,06666666666666667
PRD0900199;0,06666666666666667
PRD0900249;0,06666666666666667
PRD0900481;0,06666666666666667
PRD0903052;0,06666666666666667
PRD0903007;0,06666666666666667
PRD0901340;0,06666666666666667
PRD0901220;0,06666666666666667
994106500474174
PRD0902929;0,038461538461538464
PRD0902969;0,038461538461538464
PRD0900867;0,038461538461538464
PRD0902485;0,038461538461538464
PRD0903590;0,038461538461538464
PRD0904757;0,038461538461538464
PRD0900159;0,038461538461538464
PRD0900679;0,038461538461538464
PRD0904967;0,038461538461538464
PRD0901653;0,038461538461538464
PRD0903875;0,038461538461538464
PRD0903678;0,038461538461538464
PRD0904803;0,038461538461538464
PRD0901294;0,038461538461538464
PRD0903395;0,038461538461538464
PRD0900484;0,038461538461538464
PRD0901652;0,038461538461538464
PRD0904020;0,038461538461538464
PRD0901948;0,038461538461538464
PRD0903608;0,038461538461538464
PRD0900212;0,038461538461538464
PRD0900531;0,038461538461538464
PRD0900733;0,038461538461538464
PRD0904099;0,038461538461538464
PRD0903246;0,038461538461538464
PRD0901101;0,038461538461538464
994106500474333
PRD0900632;0,09090909090909091
PRD0900125;0,09090909090909091
PRD0904723;0,09090909090909091
PRD0903678;0,09090909090909091
PRD0903836;0,09090909090909091
PRD0900040;0,09090909090909091
PRD0903473;0,09090909090909091
PRD0903596;0,09090909090909091
PRD0903052;0,09090909090909091
PRD0902599;0,09090909090909091
PRD0901981;0,09090909090909091
994106500474334
PRD0901759;0,5
PRD0903170;0,5
994106500474386
PRD0902328;0,3333333333333333
PRD0901329;0,3333333333333333
PRD0903090;0,3333333333333333
994106500474387
PRD0901915;0,037037037037037035
PRD0903053;0,037037037037037035
PRD0901401;0,037037037037037035
PRD0903781;0,037037037037037035
PRD0900396;0,037037037037037035
PRD0903588;0,037037037037037035
PRD0904358;0,037037037037037035
PRD0901124;0,037037037037037035
PRD0900968;0,037037037037037035
PRD0904802;0,037037037037037035
PRD0900564;0,037037037037037035
PRD0900324;0,037037037037037035
PRD0900368;0,037037037037037035
PRD0903678;0,037037037037037035
PRD0903914;0,037037037037037035
PRD0902748;0,037037037037037035
PRD0900329;0,037037037037037035
PRD0904167;0,037037037037037035
PRD0904488;0,037037037037037035
PRD0903052;0,037037037037037035
PRD0901749;0,037037037037037035
PRD0900531;0,037037037037037035
PRD0903205;0,037037037037037035
PRD0900656;0,037037037037037035
PRD0903923;0,037037037037037035
PRD0900173;0,037037037037037035
PRD0903882;0,037037037037037035
994106500474388
PRD0900219;1,0
994106500474426
PRD0902722;0,08333333333333333
PRD0902763;0,08333333333333333
PRD0903867;0,08333333333333333
PRD0904878;0,08333333333333333
PRD0901845;0,08333333333333333
PRD0902695;0,08333333333333333
PRD0902509;0,08333333333333333
PRD0903435;0,08333333333333333
PRD0903678;0,08333333333333333
PRD0903992;0,08333333333333333
PRD0903052;0,08333333333333333
PRD0901904;0,08333333333333333
994106500474459
PRD0902804;0,25
PRD0903774;0,25
PRD0903789;0,25
PRD0904358;0,25
994106500474460
PRD0904945;0,05555555555555555
PRD0902361;0,05555555555555555
PRD0903214;0,05555555555555555
PRD0901092;0,05555555555555555
PRD0902060;0,05555555555555555
PRD0901445;0,05555555555555555
PRD0900633;0,05555555555555555
PRD0904358;0,05555555555555555
PRD0904511;0,05555555555555555
PRD0902213;0,05555555555555555
PRD0902821;0,05555555555555555
PRD0904920;0,05555555555555555
PRD0901450;0,05555555555555555
PRD0900121;0,05555555555555555
PRD0901771;0,05555555555555555
PRD0903052;0,05555555555555555
PRD0903528;0,05555555555555555
PRD0903120;0,05555555555555555
994106500474843
PRD0904830;0,1111111111111111
PRD0904157;0,1111111111111111
PRD0904751;0,1111111111111111
PRD0902467;0,1111111111111111
PRD0903516;0,1111111111111111
PRD0904720;0,1111111111111111
PRD0900060;0,1111111111111111
PRD0903441;0,1111111111111111
PRD0902671;0,1111111111111111
994106500474844
PRD0902969;0,14285714285714285
PRD0900858;0,14285714285714285
PRD0901826;0,14285714285714285
PRD0903806;0,14285714285714285
PRD0904898;0,14285714285714285
PRD0900173;0,14285714285714285
PRD0902993;0,14285714285714285
994106500474845
PRD0903678;0,3333333333333333
PRD0901771;0,3333333333333333
PRD0903114;0,3333333333333333
994106500474854
PRD0903215;0,09090909090909091
PRD0903655;0,09090909090909091
PRD0902880;0,09090909090909091
PRD0902840;0,09090909090909091
PRD0902137;0,09090909090909091
PRD0904791;0,09090909090909091
PRD0904237;0,09090909090909091
PRD0903678;0,09090909090909091
PRD0900882;0,09090909090909091
PRD0901028;0,09090909090909091
PRD0904652;0,09090909090909091
994106500474895
PRD0901757;0,3333333333333333
PRD0904358;0,3333333333333333
PRD0902868;0,3333333333333333
994106500474896
PRD0900384;1,0
994106500474897
PRD0902008;0,047619047619047616
PRD0901638;0,047619047619047616
PRD0903417;0,047619047619047616
PRD0901278;0,047619047619047616
PRD0900540;0,047619047619047616
PRD0902610;0,047619047619047616
PRD0902654;0,047619047619047616
PRD0904359;0,047619047619047616
PRD0900159;0,047619047619047616
PRD0902017;0,047619047619047616
PRD0903788;0,047619047619047616
PRD0903980;0,047619047619047616
PRD0901762;0,047619047619047616
PRD0900034;0,047619047619047616
PRD0903081;0,047619047619047616
PRD0900567;0,047619047619047616
PRD0904001;0,047619047619047616
PRD0900014;0,047619047619047616
PRD0901667;0,047619047619047616
PRD0903204;0,047619047619047616
PRD0903489;0,047619047619047616
994106500475471
PRD0900637;0,5
PRD0903678;0,5
994106500475559
PRD0902808;0,02857142857142857
PRD0901632;0,02857142857142857
PRD0904229;0,02857142857142857
PRD0900228;0,02857142857142857
PRD0903815;0,02857142857142857
PRD0900867;0,02857142857142857
PRD0901195;0,02857142857142857
PRD0900066;0,02857142857142857
PRD0901092;0,02857142857142857
PRD0902139;0,02857142857142857
PRD0900830;0,02857142857142857
PRD0901008;0,02857142857142857
PRD0904915;0,02857142857142857
PRD0901527;0,02857142857142857
PRD0900391;0,02857142857142857
PRD0903782;0,02857142857142857
PRD0900151;0,02857142857142857
PRD0904039;0,02857142857142857
PRD0900233;0,02857142857142857
PRD0901003;0,02857142857142857
PRD0903081;0,02857142857142857
PRD0902423;0,02857142857142857
PRD0904722;0,02857142857142857
PRD0903678;0,02857142857142857
PRD0900921;0,02857142857142857
PRD0900249;0,02857142857142857
PRD0900121;0,02857142857142857
PRD0900563;0,02857142857142857
PRD0904245;0,02857142857142857
PRD0904487;0,02857142857142857
PRD0904261;0,02857142857142857
PRD0903492;0,02857142857142857
PRD0904339;0,02857142857142857
PRD0900614;0,02857142857142857
PRD0901265;0,02857142857142857
994106500475671
PRD0900700;0,3333333333333333
PRD0902099;0,3333333333333333
PRD0902860;0,3333333333333333
994106500475672
PRD0904988;0,043478260869565216
PRD0901477;0,043478260869565216
PRD0903617;0,043478260869565216
PRD0901635;0,043478260869565216
PRD0904869;0,043478260869565216
PRD0902682;0,043478260869565216
PRD0900830;0,043478260869565216
PRD0901043;0,043478260869565216
PRD0901003;0,043478260869565216
PRD0901002;0,043478260869565216
PRD0902944;0,043478260869565216
PRD0902140;0,043478260869565216
PRD0903670;0,043478260869565216
PRD0904961;0,043478260869565216
PRD0903597;0,043478260869565216
PRD0901507;0,043478260869565216
PRD0904613;0,043478260869565216
PRD0900614;0,043478260869565216
PRD0903001;0,043478260869565216
PRD0901265;0,043478260869565216
PRD0903246;0,043478260869565216
PRD0900692;0,043478260869565216
PRD0902477;0,043478260869565216
994106500475835
PRD0904723;0,5
PRD0903678;0,5
994106500475915
PRD0904592;0,25
PRD0901088;0,25
PRD0903481;0,25
PRD0903678;0,25
994106500476218
PRD0900702;0,25
PRD0904112;0,25
PRD0904595;0,25
PRD0903678;0,25
994106500476219
PRD0902289;1,0
994106500476220
PRD0902159;1,0
994106500476221
PRD0902685;0,3333333333333333
PRD0901311;0,3333333333333333
PRD0904212;0,3333333333333333
994106500476222
PRD0902288;0,3333333333333333
PRD0903678;0,3333333333333333
PRD0901505;0,3333333333333333
994106500476400
PRD0901356;0,125
PRD0901835;0,125
PRD0902322;0,125
PRD0900033;0,125
PRD0904295;0,125
PRD0901813;0,125
PRD0902747;0,125
PRD0900337;0,125
994106500477350
PRD0901672;0,2
PRD0904421;0,2
PRD0900637;0,2
PRD0903434;0,2
PRD0903052;0,2
994106500477351
PRD0901763;0,5
PRD0904203;0,5
994106500477352
PRD0902808;0,05555555555555555
PRD0900902;0,05555555555555555
PRD0901759;0,05555555555555555
PRD0904421;0,05555555555555555
PRD0900637;0,05555555555555555
PRD0902499;0,05555555555555555
PRD0904157;0,05555555555555555
PRD0900520;0,05555555555555555
PRD0900569;0,05555555555555555
PRD0901416;0,05555555555555555
PRD0903837;0,05555555555555555
PRD0903158;0,05555555555555555
PRD0903434;0,05555555555555555
PRD0903052;0,05555555555555555
PRD0903607;0,05555555555555555
PRD0903243;0,05555555555555555
PRD0904211;0,05555555555555555
PRD0901383;0,05555555555555555
994106500477553
PRD0903678;0,3333333333333333
PRD0904044;0,3333333333333333
PRD0900121;0,3333333333333333
994106500477554
PRD0903678;0,3333333333333333
PRD0904044;0,3333333333333333
PRD0900121;0,3333333333333333
994106500477735
PRD0902093;0,09090909090909091
PRD0904945;0,09090909090909091
PRD0903373;0,09090909090909091
PRD0903348;0,09090909090909091
PRD0900878;0,09090909090909091
PRD0902011;0,09090909090909091
PRD0900527;0,09090909090909091
PRD0901573;0,09090909090909091
PRD0901256;0,09090909090909091
PRD0900218;0,09090909090909091
PRD0900294;0,09090909090909091
994106500477736
PRD0904194;0,047619047619047616
PRD0904945;0,047619047619047616
PRD0903899;0,047619047619047616
PRD0902008;0,047619047619047616
PRD0904162;0,047619047619047616
PRD0901763;0,047619047619047616
PRD0902011;0,047619047619047616
PRD0904358;0,047619047619047616
PRD0901365;0,047619047619047616
PRD0901258;0,047619047619047616
PRD0904887;0,047619047619047616
PRD0903753;0,047619047619047616
PRD0903399;0,047619047619047616
PRD0903052;0,047619047619047616
PRD0903806;0,047619047619047616
PRD0904857;0,047619047619047616
PRD0901785;0,047619047619047616
PRD0900218;0,047619047619047616
PRD0901265;0,047619047619047616
PRD0903442;0,047619047619047616
PRD0904059;0,047619047619047616
994106500477737
PRD0904358;1,0
994106500477915
PRD0901887;1,0
994106500477916
PRD0902125;0,3333333333333333
PRD0903511;0,3333333333333333
PRD0904730;0,3333333333333333
994106500477917
PRD0900749;0,3333333333333333
PRD0900679;0,3333333333333333
PRD0903485;0,3333333333333333
994106500477918
PRD0904906;0,125
PRD0902804;0,125
PRD0904230;0,125
PRD0902029;0,125
PRD0904723;0,125
PRD0903511;0,125
PRD0904460;0,125
PRD0900531;0,125
994106500477919
PRD0903298;0,25
PRD0902444;0,25
PRD0902900;0,25
PRD0904976;0,25
994106500477920
PRD0903074;1,0
994106500477921
PRD0904443;1,0
994106500477922
PRD0903963;0,5
PRD0904212;0,5
994106500478986
PRD0900249;0,5
PRD0900254;0,5
994106500478987
PRD0903090;0,5
PRD0901946;0,5
994106500479116
PRD0900347;0,5
PRD0904872;0,5
994106500479117
PRD0903588;0,5
PRD0900121;0,5
994106500479311
PRD0902929;0,25
PRD0900830;0,25
PRD0903389;0,25
PRD0900121;0,25
994106500479312
PRD0903074;1,0
994106500479313
PRD0900119;1,0
994106500479744
PRD0900902;0,0625
PRD0904945;0,0625
PRD0904867;0,0625
PRD0900875;0,0625
PRD0902335;0,0625
PRD0900472;0,0625
PRD0904358;0,0625
PRD0904872;0,0625
PRD0900765;0,0625
PRD0904488;0,0625
PRD0901348;0,0625
PRD0902957;0,0625
PRD0900218;0,0625
PRD0901945;0,0625
PRD0902474;0,0625
PRD0904697;0,0625
994106500479993
PRD0903217;0,045454545454545456
PRD0902689;0,045454545454545456
PRD0903776;0,045454545454545456
PRD0904788;0,045454545454545456
PRD0903571;0,045454545454545456
PRD0904780;0,045454545454545456
PRD0904620;0,045454545454545456
PRD0900265;0,045454545454545456
PRD0904918;0,045454545454545456
PRD0902058;0,045454545454545456
PRD0904039;0,045454545454545456
PRD0901499;0,045454545454545456
PRD0902423;0,045454545454545456
PRD0903678;0,045454545454545456
PRD0900724;0,045454545454545456
PRD0902026;0,045454545454545456
PRD0901390;0,045454545454545456
PRD0901948;0,045454545454545456
PRD0901309;0,045454545454545456
PRD0900173;0,045454545454545456
PRD0903046;0,045454545454545456
PRD0903168;0,045454545454545456
994106500480070
PRD0901912;0,0625
PRD0904544;0,0625
PRD0900554;0,0625
PRD0904358;0,0625
PRD0904752;0,0625
PRD0903542;0,0625
PRD0903514;0,0625
PRD0902460;0,0625
PRD0902581;0,0625
PRD0904600;0,0625
PRD0902268;0,0625
PRD0903156;0,0625
PRD0900855;0,0625
PRD0900219;0,0625
PRD0902351;0,0625
PRD0901265;0,0625
994106500480071
PRD0901915;0,1
PRD0904318;0,1
PRD0902217;0,1
PRD0902813;0,1
PRD0903263;0,1
PRD0903101;0,1
PRD0902700;0,1
PRD0902900;0,1
PRD0903052;0,1
PRD0901383;0,1
994106500480139
PRD0903678;1,0
994106500480140
PRD0904327;0,5
PRD0901132;0,5
994106500480141
PRD0903678;1,0
994106500480160
PRD0902808;0,02564102564102564
PRD0904945;0,02564102564102564
PRD0904823;0,02564102564102564
PRD0901316;0,02564102564102564
PRD0901969;0,02564102564102564
PRD0904918;0,02564102564102564
PRD0901766;0,02564102564102564
PRD0900830;0,02564102564102564
PRD0903540;0,02564102564102564
PRD0904277;0,02564102564102564
PRD0904358;0,02564102564102564
PRD0904250;0,02564102564102564
PRD0900202;0,02564102564102564
PRD0902502;0,02564102564102564
PRD0902347;0,02564102564102564
PRD0902787;0,02564102564102564
PRD0900643;0,02564102564102564
PRD0903518;0,02564102564102564
PRD0902944;0,02564102564102564
PRD0903397;0,02564102564102564
PRD0904962;0,02564102564102564
PRD0903794;0,02564102564102564
PRD0900882;0,02564102564102564
PRD0901376;0,02564102564102564
PRD0903172;0,02564102564102564
PRD0903052;0,02564102564102564
PRD0900814;0,02564102564102564
PRD0901104;0,02564102564102564
PRD0904417;0,02564102564102564
PRD0901667;0,02564102564102564
PRD0901821;0,02564102564102564
PRD0903644;0,02564102564102564
PRD0904976;0,02564102564102564
PRD0900251;0,02564102564102564
PRD0900173;0,02564102564102564
PRD0902471;0,02564102564102564
PRD0900330;0,02564102564102564
PRD0902630;0,02564102564102564
PRD0901740;0,02564102564102564
994106500480170
PRD0903382;0,5
PRD0903617;0,5
994106500480171
PRD0903198;0,3333333333333333
PRD0902585;0,3333333333333333
PRD0903567;0,3333333333333333
994106500480286
PRD0902840;0,3333333333333333
PRD0902946;0,3333333333333333
PRD0903516;0,3333333333333333
994106500480287
PRD0900385;0,14285714285714285
PRD0903654;0,14285714285714285
PRD0903900;0,14285714285714285
PRD0904001;0,14285714285714285
PRD0902462;0,14285714285714285
PRD0900242;0,14285714285714285
PRD0901948;0,14285714285714285
994106500480448
PRD0902808;0,0625
PRD0903591;0,0625
PRD0904917;0,0625
PRD0904478;0,0625
PRD0904675;0,0625
PRD0901182;0,0625
PRD0903678;0,0625
PRD0900602;0,0625
PRD0900121;0,0625
PRD0903052;0,0625
PRD0901072;0,0625
PRD0902159;0,0625
PRD0902912;0,0625
PRD0903407;0,0625
PRD0901265;0,0625
PRD0900375;0,0625
994106500481367
PRD0903678;0,3333333333333333
PRD0903115;0,3333333333333333
PRD0900181;0,3333333333333333
994106500481368
PRD0901766;1,0
994106500481573
PRD0903846;1,0
994106500481574
PRD0904115;0,25
PRD0903145;0,25
PRD0903678;0,25
PRD0902718;0,25
994106500481575
PRD0904318;1,0
994106500481576
PRD0903545;0,2
PRD0901086;0,2
PRD0902532;0,2
PRD0900121;0,2
PRD0900097;0,2
994106500481629
PRD0901408;0,5
PRD0904157;0,5
994106500481630
PRD0900664;0,125
PRD0904945;0,125
PRD0900986;0,125
PRD0901408;0,125
PRD0902692;0,125
PRD0901650;0,125
PRD0903052;0,125
PRD0901303;0,125
994106500482115
PRD0903854;0,25
PRD0904315;0,25
PRD0903678;0,25
PRD0903492;0,25
994106500482116
PRD0901060;0,3333333333333333
PRD0903678;0,3333333333333333
PRD0904528;0,3333333333333333
994106500482117
PRD0903678;0,3333333333333333
PRD0900859;0,3333333333333333
PRD0901861;0,3333333333333333
994106500482236
PRD0903074;0,16666666666666666
PRD0903269;0,16666666666666666
PRD0903395;0,16666666666666666
PRD0901862;0,16666666666666666
PRD0901348;0,16666666666666666
PRD0902913;0,16666666666666666
994106500482410
PRD0902929;0,07692307692307693
PRD0900679;0,07692307692307693
PRD0903269;0,07692307692307693
PRD0901182;0,07692307692307693
PRD0901499;0,07692307692307693
PRD0904404;0,07692307692307693
PRD0902084;0,07692307692307693
PRD0903052;0,07692307692307693
PRD0901948;0,07692307692307693
PRD0900413;0,07692307692307693
PRD0904976;0,07692307692307693
PRD0902472;0,07692307692307693
PRD0901265;0,07692307692307693
994106500482644
PRD0901620;1,0
994106500482645
PRD0902929;0,1111111111111111
PRD0901954;0,1111111111111111
PRD0902053;0,1111111111111111
PRD0902213;0,1111111111111111
PRD0903783;0,1111111111111111
PRD0902103;0,1111111111111111
PRD0901987;0,1111111111111111
PRD0903043;0,1111111111111111
PRD0900573;0,1111111111111111
994106500482646
PRD0903372;0,125
PRD0903211;0,125
PRD0902216;0,125
PRD0904112;0,125
PRD0904358;0,125
PRD0904044;0,125
PRD0903052;0,125
PRD0902912;0,125
994106500483839
PRD0902289;0,14285714285714285
PRD0902855;0,14285714285714285
PRD0900239;0,14285714285714285
PRD0901419;0,14285714285714285
PRD0903677;0,14285714285714285
PRD0902540;0,14285714285714285
PRD0903052;0,14285714285714285
994106500484523
PRD0904090;1,0
994106500484524
PRD0901691;1,0
994106500484525
PRD0901634;1,0
994106500484526
PRD0902728;0,04
PRD0903650;0,04
PRD0901278;0,04
PRD0901992;0,04
PRD0900036;0,04
PRD0903108;0,04
PRD0902053;0,04
PRD0904479;0,04
PRD0903621;0,04
PRD0903465;0,04
PRD0903081;0,04
PRD0902423;0,04
PRD0900242;0,04
PRD0902540;0,04
PRD0904261;0,04
PRD0903806;0,04
PRD0901707;0,04
PRD0901821;0,04
PRD0901348;0,04
PRD0900691;0,04
PRD0904252;0,04
PRD0901383;0,04
PRD0903285;0,04
PRD0900330;0,04
PRD0901861;0,04
994106500485548
PRD0902728;0,3333333333333333
PRD0903269;0,3333333333333333
PRD0902556;0,3333333333333333
994106500485740
PRD0904827;0,1111111111111111
PRD0902763;0,1111111111111111
PRD0904606;0,1111111111111111
PRD0902540;0,1111111111111111
PRD0900166;0,1111111111111111
PRD0902678;0,1111111111111111
PRD0901026;0,1111111111111111
PRD0902314;0,1111111111111111
PRD0902233;0,1111111111111111
994106500485955
PRD0903271;0,5
PRD0900574;0,5
994106500485956
PRD0900689;0,5
PRD0903396;0,5
994106500485957
PRD0900713;0,3333333333333333
PRD0903588;0,3333333333333333
PRD0903396;0,3333333333333333
994106500485958
PRD0904463;0,25
PRD0900154;0,25
PRD0901055;0,25
PRD0904061;0,25
994106500485959
PRD0902819;1,0
994106500485960
PRD0903655;0,5
PRD0903788;0,5
994106500485961
PRD0901170;0,5
PRD0903396;0,5
994106500486043
PRD0904788;0,2
PRD0900679;0,2
PRD0902015;0,2
PRD0903052;0,2
PRD0900173;0,2
994106500486044
PRD0903828;0,16666666666666666
PRD0900679;0,16666666666666666
PRD0903678;0,16666666666666666
PRD0902186;0,16666666666666666
PRD0900121;0,16666666666666666
PRD0903052;0,16666666666666666
994106500486127
PRD0902819;0,5
PRD0904358;0,5
994106500486225
PRD0902686;0,1
PRD0903074;0,1
PRD0901248;0,1
PRD0904990;0,1
PRD0902375;0,1
PRD0904723;0,1
PRD0902944;0,1
PRD0903993;0,1
PRD0900181;0,1
